raceId,driverId,stop,lap,time,duration,milliseconds,year,round,circuitId,race_name,race_date,driver_name,driver_nationality,code
999,830,1,29,15:51:16,19.742,19742,2018,11,10,German Grand Prix,2018-07-22,Max Verstappen,Dutch,VER
999,838,1,29,15:52:30,19.778,19778,2018,11,10,German Grand Prix,2018-07-22,Stoffel Vandoorne,Belgian,VAN
999,4,1,31,15:54:51,18.956,18956,2018,11,10,German Grand Prix,2018-07-22,Fernando Alonso,Spanish,ALO
999,828,1,38,16:04:17,18.840,18840,2018,11,10,German Grand Prix,2018-07-22,Marcus Ericsson,Swedish,ERI
999,1,1,42,16:08:17,18.978,18978,2018,11,10,German Grand Prix,2018-07-22,Lewis Hamilton,British,HAM
999,844,2,43,16:10:51,21.200,21200,2018,11,10,German Grand Prix,2018-07-22,Charles Leclerc,Monegasque,LEC
999,4,2,43,16:11:06,21.119,21119,2018,11,10,German Grand Prix,2018-07-22,Fernando Alonso,Spanish,ALO
999,842,1,43,16:11:12,19.806,19806,2018,11,10,German Grand Prix,2018-07-22,Pierre Gasly,French,GAS
999,830,2,46,16:13:39,19.297,19297,2018,11,10,German Grand Prix,2018-07-22,Max Verstappen,Dutch,VER
999,844,3,46,16:15:36,20.653,20653,2018,11,10,German Grand Prix,2018-07-22,Charles Leclerc,Monegasque,LEC
999,842,2,46,16:16:19,19.512,19512,2018,11,10,German Grand Prix,2018-07-22,Pierre Gasly,French,GAS
999,830,3,48,16:16:46,19.087,19087,2018,11,10,German Grand Prix,2018-07-22,Max Verstappen,Dutch,VER
999,4,3,47,16:17:17,20.927,20927,2018,11,10,German Grand Prix,2018-07-22,Fernando Alonso,Spanish,ALO
999,832,2,50,16:20:42,19.637,19637,2018,11,10,German Grand Prix,2018-07-22,Carlos Sainz,Spanish,SAI
999,840,2,50,16:21:14,19.526,19526,2018,11,10,German Grand Prix,2018-07-22,Lance Stroll,Canadian,STR
999,807,2,51,16:21:56,20.752,20752,2018,11,10,German Grand Prix,2018-07-22,Nico Hülkenberg,German,HUL
999,822,2,52,16:22:05,33.279,33279,2018,11,10,German Grand Prix,2018-07-22,Valtteri Bottas,Finnish,BOT
999,154,2,51,16:22:13,22.738,22738,2018,11,10,German Grand Prix,2018-07-22,Romain Grosjean,French,GRO
999,825,2,51,16:22:14,34.742,34742,2018,11,10,German Grand Prix,2018-07-22,Kevin Magnussen,Danish,MAG
999,845,2,51,16:23:00,21.711,21711,2018,11,10,German Grand Prix,2018-07-22,Sergey Sirotkin,Russian,SIR
999,8,2,53,16:24:19,19.988,19988,2018,11,10,German Grand Prix,2018-07-22,Kimi Räikkönen,Finnish,RAI
999,843,2,52,16:25:00,19.985,19985,2018,11,10,German Grand Prix,2018-07-22,Brendon Hartley,New Zealander,HAR
999,838,2,52,16:25:50,19.621,19621,2018,11,10,German Grand Prix,2018-07-22,Stoffel Vandoorne,Belgian,VAN
999,807,3,55,16:29:16,20.812,20812,2018,11,10,German Grand Prix,2018-07-22,Nico Hülkenberg,German,HUL
999,154,3,55,16:29:57,19.752,19752,2018,11,10,German Grand Prix,2018-07-22,Romain Grosjean,French,GRO
999,825,3,55,16:29:59,27.736,27736,2018,11,10,German Grand Prix,2018-07-22,Kevin Magnussen,Danish,MAG
999,832,3,56,16:31:24,20.530,20530,2018,11,10,German Grand Prix,2018-07-22,Carlos Sainz,Spanish,SAI
1000,828,1,6,15:22:06,22.640,22640,2018,12,11,Hungarian Grand Prix,2018-07-29,Marcus Ericsson,Swedish,ERI
1000,8,1,14,15:32:53,24.471,24471,2018,12,11,Hungarian Grand Prix,2018-07-29,Kimi Räikkönen,Finnish,RAI
1000,822,1,15,15:34:11,21.337,21337,2018,12,11,Hungarian Grand Prix,2018-07-29,Valtteri Bottas,Finnish,BOT
1000,815,1,22,15:44:52,22.561,22561,2018,12,11,Hungarian Grand Prix,2018-07-29,Sergio Pérez,Mexican,PER
1000,807,1,23,15:46:04,21.966,21966,2018,12,11,Hungarian Grand Prix,2018-07-29,Nico Hülkenberg,German,HUL
1000,843,1,24,15:47:26,21.831,21831,2018,12,11,Hungarian Grand Prix,2018-07-29,Brendon Hartley,New Zealander,HAR
1000,1,1,25,15:47:53,21.480,21480,2018,12,11,Hungarian Grand Prix,2018-07-29,Lewis Hamilton,British,HAM
1000,832,1,25,15:48:47,21.914,21914,2018,12,11,Hungarian Grand Prix,2018-07-29,Carlos Sainz,Spanish,SAI
1000,154,1,29,15:54:26,21.733,21733,2018,12,11,Hungarian Grand Prix,2018-07-29,Romain Grosjean,French,GRO
1000,825,1,31,15:57:05,25.126,25126,2018,12,11,Hungarian Grand Prix,2018-07-29,Kevin Magnussen,Danish,MAG
1000,845,1,31,15:57:50,21.509,21509,2018,12,11,Hungarian Grand Prix,2018-07-29,Sergey Sirotkin,Russian,SIR
1000,842,1,32,15:58:19,21.684,21684,2018,12,11,Hungarian Grand Prix,2018-07-29,Pierre Gasly,French,GAS
1000,8,2,38,16:06:22,21.829,21829,2018,12,11,Hungarian Grand Prix,2018-07-29,Kimi Räikkönen,Finnish,RAI
1000,20,1,39,16:07:21,23.111,23111,2018,12,11,Hungarian Grand Prix,2018-07-29,Sebastian Vettel,German,VET
1000,4,1,39,16:08:27,21.795,21795,2018,12,11,Hungarian Grand Prix,2018-07-29,Fernando Alonso,Spanish,ALO
1000,839,1,39,16:08:53,22.258,22258,2018,12,11,Hungarian Grand Prix,2018-07-29,Esteban Ocon,French,OCO
1000,838,1,40,16:09:54,21.732,21732,2018,12,11,Hungarian Grand Prix,2018-07-29,Stoffel Vandoorne,Belgian,VAN
1000,817,1,44,16:14:45,21.364,21364,2018,12,11,Hungarian Grand Prix,2018-07-29,Daniel Ricciardo,Australian,RIC
1000,840,1,47,16:20:54,21.291,21291,2018,12,11,Hungarian Grand Prix,2018-07-29,Lance Stroll,Canadian,STR
1000,807,2,50,16:24:45,22.650,22650,2018,12,11,Hungarian Grand Prix,2018-07-29,Nico Hülkenberg,German,HUL
1001,20,1,1,15:15:59,19.582,19582,2018,13,13,Belgian Grand Prix,2018-08-26,Sebastian Vettel,German,VET
1001,1,1,1,15:16:01,19.372,19372,2018,13,13,Belgian Grand Prix,2018-08-26,Lewis Hamilton,British,HAM
1001,815,1,1,15:16:02,19.667,19667,2018,13,13,Belgian Grand Prix,2018-08-26,Sergio Pérez,Mexican,PER
1001,839,1,1,15:16:03,19.582,19582,2018,13,13,Belgian Grand Prix,2018-08-26,Esteban Ocon,French,OCO
1001,830,1,1,15:16:04,19.942,19942,2018,13,13,Belgian Grand Prix,2018-08-26,Max Verstappen,Dutch,VER
1001,154,1,1,15:16:05,20.280,20280,2018,13,13,Belgian Grand Prix,2018-08-26,Romain Grosjean,French,GRO
1001,825,1,1,15:16:07,20.021,20021,2018,13,13,Belgian Grand Prix,2018-08-26,Kevin Magnussen,Danish,MAG
1001,842,1,1,15:16:09,20.136,20136,2018,13,13,Belgian Grand Prix,2018-08-26,Pierre Gasly,French,GAS
1001,828,1,1,15:16:11,19.711,19711,2018,13,13,Belgian Grand Prix,2018-08-26,Marcus Ericsson,Swedish,ERI
1001,845,1,1,15:16:12,19.791,19791,2018,13,13,Belgian Grand Prix,2018-08-26,Sergey Sirotkin,Russian,SIR
1001,840,1,1,15:16:13,19.732,19732,2018,13,13,Belgian Grand Prix,2018-08-26,Lance Stroll,Canadian,STR
1001,843,1,1,15:16:16,18.084,18084,2018,13,13,Belgian Grand Prix,2018-08-26,Brendon Hartley,New Zealander,HAR
1001,832,1,1,15:16:18,18.509,18509,2018,13,13,Belgian Grand Prix,2018-08-26,Carlos Sainz,Spanish,SAI
1001,822,1,1,15:16:19,20.349,20349,2018,13,13,Belgian Grand Prix,2018-08-26,Valtteri Bottas,Finnish,BOT
1001,838,1,1,15:16:21,19.847,19847,2018,13,13,Belgian Grand Prix,2018-08-26,Stoffel Vandoorne,Belgian,VAN
1001,8,1,1,15:16:57,26.367,26367,2018,13,13,Belgian Grand Prix,2018-08-26,Kimi Räikkönen,Finnish,RAI
1001,822,2,2,15:19:21,30.519,30519,2018,13,13,Belgian Grand Prix,2018-08-26,Valtteri Bottas,Finnish,BOT
1001,838,2,2,15:19:22,22.706,22706,2018,13,13,Belgian Grand Prix,2018-08-26,Stoffel Vandoorne,Belgian,VAN
1001,8,2,7,15:30:50,35.451,35451,2018,13,13,Belgian Grand Prix,2018-08-26,Kimi Räikkönen,Finnish,RAI
1001,1,2,21,15:55:48,22.375,22375,2018,13,13,Belgian Grand Prix,2018-08-26,Lewis Hamilton,British,HAM
1001,20,2,22,15:57:33,22.253,22253,2018,13,13,Belgian Grand Prix,2018-08-26,Sebastian Vettel,German,VET
1001,832,2,22,15:58:45,23.857,23857,2018,13,13,Belgian Grand Prix,2018-08-26,Carlos Sainz,Spanish,SAI
1001,154,2,23,16:00:10,23.248,23248,2018,13,13,Belgian Grand Prix,2018-08-26,Romain Grosjean,French,GRO
1001,840,2,23,16:00:34,22.901,22901,2018,13,13,Belgian Grand Prix,2018-08-26,Lance Stroll,Canadian,STR
1001,839,2,24,16:01:54,23.225,23225,2018,13,13,Belgian Grand Prix,2018-08-26,Esteban Ocon,French,OCO
1001,845,2,24,16:02:22,22.339,22339,2018,13,13,Belgian Grand Prix,2018-08-26,Sergey Sirotkin,Russian,SIR
1001,815,2,25,16:03:39,23.157,23157,2018,13,13,Belgian Grand Prix,2018-08-26,Sergio Pérez,Mexican,PER
1001,842,2,25,16:04:03,22.953,22953,2018,13,13,Belgian Grand Prix,2018-08-26,Pierre Gasly,French,GAS
1001,830,2,26,16:05:08,22.341,22341,2018,13,13,Belgian Grand Prix,2018-08-26,Max Verstappen,Dutch,VER
1001,825,2,26,16:05:49,24.304,24304,2018,13,13,Belgian Grand Prix,2018-08-26,Kevin Magnussen,Danish,MAG
1001,828,2,26,16:05:55,22.558,22558,2018,13,13,Belgian Grand Prix,2018-08-26,Marcus Ericsson,Swedish,ERI
1001,838,3,28,16:10:09,23.389,23389,2018,13,13,Belgian Grand Prix,2018-08-26,Stoffel Vandoorne,Belgian,VAN
1001,822,3,29,16:11:03,22.399,22399,2018,13,13,Belgian Grand Prix,2018-08-26,Valtteri Bottas,Finnish,BOT
1001,843,2,31,16:15:29,29.316,29316,2018,13,13,Belgian Grand Prix,2018-08-26,Brendon Hartley,New Zealander,HAR
1002,807,1,1,15:15:34,25.234,25234,2018,14,14,Italian Grand Prix,2018-09-02,Nico Hülkenberg,German,HUL
1002,817,1,1,15:15:35,24.805,24805,2018,14,14,Italian Grand Prix,2018-09-02,Daniel Ricciardo,Australian,RIC
1002,20,1,1,15:15:36,32.219,32219,2018,14,14,Italian Grand Prix,2018-09-02,Sebastian Vettel,German,VET
1002,828,1,1,15:15:50,29.992,29992,2018,14,14,Italian Grand Prix,2018-09-02,Marcus Ericsson,Swedish,ERI
1002,825,1,4,15:21:22,38.563,38563,2018,14,14,Italian Grand Prix,2018-09-02,Kevin Magnussen,Danish,MAG
1002,8,1,20,15:43:45,23.862,23862,2018,14,14,Italian Grand Prix,2018-09-02,Kimi Räikkönen,Finnish,RAI
1002,154,1,23,15:48:27,24.779,24779,2018,14,14,Italian Grand Prix,2018-09-02,Romain Grosjean,French,GRO
1002,838,1,24,15:50:24,24.094,24094,2018,14,14,Italian Grand Prix,2018-09-02,Stoffel Vandoorne,Belgian,VAN
1002,830,1,26,15:52:26,24.003,24003,2018,14,14,Italian Grand Prix,2018-09-02,Max Verstappen,Dutch,VER
1002,1,1,28,15:55:00,23.728,23728,2018,14,14,Italian Grand Prix,2018-09-02,Lewis Hamilton,British,HAM
1002,20,2,29,15:56:58,24.301,24301,2018,14,14,Italian Grand Prix,2018-09-02,Sebastian Vettel,German,VET
1002,842,1,34,16:04:44,27.792,27792,2018,14,14,Italian Grand Prix,2018-09-02,Pierre Gasly,French,GAS
1002,844,1,34,16:04:46,24.084,24084,2018,14,14,Italian Grand Prix,2018-09-02,Charles Leclerc,Monegasque,LEC
1002,840,1,35,16:05:54,26.440,26440,2018,14,14,Italian Grand Prix,2018-09-02,Lance Stroll,Canadian,STR
1002,822,1,36,16:06:30,23.763,23763,2018,14,14,Italian Grand Prix,2018-09-02,Valtteri Bottas,Finnish,BOT
1002,845,1,37,16:08:49,25.245,25245,2018,14,14,Italian Grand Prix,2018-09-02,Sergey Sirotkin,Russian,SIR
1002,839,1,38,16:09:51,24.827,24827,2018,14,14,Italian Grand Prix,2018-09-02,Esteban Ocon,French,OCO
1002,815,1,39,16:11:20,25.655,25655,2018,14,14,Italian Grand Prix,2018-09-02,Sergio Pérez,Mexican,PER
1002,832,1,39,16:11:32,25.774,25774,2018,14,14,Italian Grand Prix,2018-09-02,Carlos Sainz,Spanish,SAI
1002,807,2,41,16:14:52,24.456,24456,2018,14,14,Italian Grand Prix,2018-09-02,Nico Hülkenberg,German,HUL
1002,828,2,42,16:16:25,25.575,25575,2018,14,14,Italian Grand Prix,2018-09-02,Marcus Ericsson,Swedish,ERI
1003,845,1,3,20:21:50,30.477,30477,2018,15,15,Singapore Grand Prix,2018-09-16,Sergey Sirotkin,Russian,SIR
1003,20,1,14,20:42:01,28.722,28722,2018,15,15,Singapore Grand Prix,2018-09-16,Sebastian Vettel,German,VET
1003,843,1,14,20:42:40,29.912,29912,2018,15,15,Singapore Grand Prix,2018-09-16,Brendon Hartley,New Zealander,HAR
1003,1,1,15,20:43:42,28.946,28946,2018,15,15,Singapore Grand Prix,2018-09-16,Lewis Hamilton,British,HAM
1003,807,1,15,20:44:23,31.183,31183,2018,15,15,Singapore Grand Prix,2018-09-16,Nico Hülkenberg,German,HUL
1003,822,1,16,20:45:39,28.542,28542,2018,15,15,Singapore Grand Prix,2018-09-16,Valtteri Bottas,Finnish,BOT
1003,154,1,16,20:46:12,29.517,29517,2018,15,15,Singapore Grand Prix,2018-09-16,Romain Grosjean,French,GRO
1003,830,1,17,20:47:19,29.681,29681,2018,15,15,Singapore Grand Prix,2018-09-16,Max Verstappen,Dutch,VER
1003,815,1,17,20:47:51,29.978,29978,2018,15,15,Singapore Grand Prix,2018-09-16,Sergio Pérez,Mexican,PER
1003,8,1,22,20:56:20,29.513,29513,2018,15,15,Singapore Grand Prix,2018-09-16,Kimi Räikkönen,Finnish,RAI
1003,842,1,26,21:04:28,28.931,28931,2018,15,15,Singapore Grand Prix,2018-09-16,Pierre Gasly,French,GAS
1003,825,1,26,21:04:30,29.408,29408,2018,15,15,Singapore Grand Prix,2018-09-16,Kevin Magnussen,Danish,MAG
1003,817,1,27,21:05:14,28.779,28779,2018,15,15,Singapore Grand Prix,2018-09-16,Daniel Ricciardo,Australian,RIC
1003,815,2,33,21:17:29,30.561,30561,2018,15,15,Singapore Grand Prix,2018-09-16,Sergio Pérez,Mexican,PER
1003,843,2,36,21:22:59,29.464,29464,2018,15,15,Singapore Grand Prix,2018-09-16,Brendon Hartley,New Zealander,HAR
1003,825,2,36,21:23:01,30.711,30711,2018,15,15,Singapore Grand Prix,2018-09-16,Kevin Magnussen,Danish,MAG
1003,832,1,37,21:23:46,30.242,30242,2018,15,15,Singapore Grand Prix,2018-09-16,Carlos Sainz,Spanish,SAI
1003,4,1,38,21:25:29,29.922,29922,2018,15,15,Singapore Grand Prix,2018-09-16,Fernando Alonso,Spanish,ALO
1003,844,1,38,21:25:50,29.310,29310,2018,15,15,Singapore Grand Prix,2018-09-16,Charles Leclerc,Monegasque,LEC
1003,815,3,39,21:28:41,24.340,24340,2018,15,15,Singapore Grand Prix,2018-09-16,Sergio Pérez,Mexican,PER
1003,840,1,40,21:30:02,28.767,28767,2018,15,15,Singapore Grand Prix,2018-09-16,Lance Stroll,Canadian,STR
1003,838,1,43,21:35:11,30.234,30234,2018,15,15,Singapore Grand Prix,2018-09-16,Stoffel Vandoorne,Belgian,VAN
1003,828,1,44,21:36:55,28.860,28860,2018,15,15,Singapore Grand Prix,2018-09-16,Marcus Ericsson,Swedish,ERI
1003,845,2,45,21:39:51,34.022,34022,2018,15,15,Singapore Grand Prix,2018-09-16,Sergey Sirotkin,Russian,SIR
1003,825,3,48,21:44:52,29.324,29324,2018,15,15,Singapore Grand Prix,2018-09-16,Kevin Magnussen,Danish,MAG
1004,843,1,3,14:18:54,29.418,29418,2018,16,71,Russian Grand Prix,2018-09-30,Brendon Hartley,New Zealander,HAR
1004,4,1,5,14:22:23,30.348,30348,2018,16,71,Russian Grand Prix,2018-09-30,Fernando Alonso,Spanish,ALO
1004,840,1,7,14:25:54,29.266,29266,2018,16,71,Russian Grand Prix,2018-09-30,Lance Stroll,Canadian,STR
1004,154,1,8,14:27:27,30.469,30469,2018,16,71,Russian Grand Prix,2018-09-30,Romain Grosjean,French,GRO
1004,825,1,9,14:28:59,29.904,29904,2018,16,71,Russian Grand Prix,2018-09-30,Kevin Magnussen,Danish,MAG
1004,844,1,10,14:30:35,30.397,30397,2018,16,71,Russian Grand Prix,2018-09-30,Charles Leclerc,Monegasque,LEC
1004,839,1,10,14:30:40,30.642,30642,2018,16,71,Russian Grand Prix,2018-09-30,Esteban Ocon,French,OCO
1004,845,1,10,14:31:18,29.912,29912,2018,16,71,Russian Grand Prix,2018-09-30,Sergey Sirotkin,Russian,SIR
1004,828,1,11,14:32:34,30.051,30051,2018,16,71,Russian Grand Prix,2018-09-30,Marcus Ericsson,Swedish,ERI
1004,838,1,11,14:32:55,29.636,29636,2018,16,71,Russian Grand Prix,2018-09-30,Stoffel Vandoorne,Belgian,VAN
1004,822,1,12,14:33:30,29.794,29794,2018,16,71,Russian Grand Prix,2018-09-30,Valtteri Bottas,Finnish,BOT
1004,815,1,12,14:34:04,29.924,29924,2018,16,71,Russian Grand Prix,2018-09-30,Sergio Pérez,Mexican,PER
1004,20,1,13,14:35:13,29.798,29798,2018,16,71,Russian Grand Prix,2018-09-30,Sebastian Vettel,German,VET
1004,1,1,14,14:36:51,29.551,29551,2018,16,71,Russian Grand Prix,2018-09-30,Lewis Hamilton,British,HAM
1004,8,1,18,14:43:40,29.531,29531,2018,16,71,Russian Grand Prix,2018-09-30,Kimi Räikkönen,Finnish,RAI
1004,832,1,32,15:08:28,30.021,30021,2018,16,71,Russian Grand Prix,2018-09-30,Carlos Sainz,Spanish,SAI
1004,807,1,35,15:12:47,30.625,30625,2018,16,71,Russian Grand Prix,2018-09-30,Nico Hülkenberg,German,HUL
1004,828,2,37,15:16:36,30.146,30146,2018,16,71,Russian Grand Prix,2018-09-30,Marcus Ericsson,Swedish,ERI
1004,817,1,39,15:18:49,37.446,37446,2018,16,71,Russian Grand Prix,2018-09-30,Daniel Ricciardo,Australian,RIC
1004,830,1,43,15:24:48,29.370,29370,2018,16,71,Russian Grand Prix,2018-09-30,Max Verstappen,Dutch,VER
1005,825,1,2,14:17:48,29.007,29007,2018,17,22,Japanese Grand Prix,2018-10-07,Kevin Magnussen,Danish,MAG
1005,844,1,4,14:20:44,38.891,38891,2018,17,22,Japanese Grand Prix,2018-10-07,Charles Leclerc,Monegasque,LEC
1005,845,1,4,14:20:51,23.660,23660,2018,17,22,Japanese Grand Prix,2018-10-07,Sergey Sirotkin,Russian,SIR
1005,828,1,5,14:23:11,23.244,23244,2018,17,22,Japanese Grand Prix,2018-10-07,Marcus Ericsson,Swedish,ERI
1005,840,1,14,14:39:30,23.657,23657,2018,17,22,Japanese Grand Prix,2018-10-07,Lance Stroll,Canadian,STR
1005,8,1,17,14:43:53,22.781,22781,2018,17,22,Japanese Grand Prix,2018-10-07,Kimi Räikkönen,Finnish,RAI
1005,830,1,21,14:50:08,28.789,28789,2018,17,22,Japanese Grand Prix,2018-10-07,Max Verstappen,Dutch,VER
1005,822,1,23,14:53:12,22.777,22777,2018,17,22,Japanese Grand Prix,2018-10-07,Valtteri Bottas,Finnish,BOT
1005,817,1,23,14:53:24,22.864,22864,2018,17,22,Japanese Grand Prix,2018-10-07,Daniel Ricciardo,Australian,RIC
1005,838,1,23,14:54:14,23.159,23159,2018,17,22,Japanese Grand Prix,2018-10-07,Stoffel Vandoorne,Belgian,VAN
1005,1,1,24,14:54:41,22.614,22614,2018,17,22,Japanese Grand Prix,2018-10-07,Lewis Hamilton,British,HAM
1005,815,1,24,14:55:30,23.635,23635,2018,17,22,Japanese Grand Prix,2018-10-07,Sergio Pérez,Mexican,PER
1005,839,1,26,14:58:45,23.316,23316,2018,17,22,Japanese Grand Prix,2018-10-07,Esteban Ocon,French,OCO
1005,20,1,26,14:58:49,22.748,22748,2018,17,22,Japanese Grand Prix,2018-10-07,Sebastian Vettel,German,VET
1005,4,1,26,14:58:57,27.454,27454,2018,17,22,Japanese Grand Prix,2018-10-07,Fernando Alonso,Spanish,ALO
1005,843,1,28,15:02:08,23.110,23110,2018,17,22,Japanese Grand Prix,2018-10-07,Brendon Hartley,New Zealander,HAR
1005,154,1,29,15:03:29,23.692,23692,2018,17,22,Japanese Grand Prix,2018-10-07,Romain Grosjean,French,GRO
1005,842,1,29,15:03:37,23.376,23376,2018,17,22,Japanese Grand Prix,2018-10-07,Pierre Gasly,French,GAS
1005,807,1,30,15:05:33,23.555,23555,2018,17,22,Japanese Grand Prix,2018-10-07,Nico Hülkenberg,German,HUL
1005,832,1,32,15:08:30,23.477,23477,2018,17,22,Japanese Grand Prix,2018-10-07,Carlos Sainz,Spanish,SAI
1005,844,2,35,15:13:39,26.672,26672,2018,17,22,Japanese Grand Prix,2018-10-07,Charles Leclerc,Monegasque,LEC
1005,845,2,38,15:18:43,23.647,23647,2018,17,22,Japanese Grand Prix,2018-10-07,Sergey Sirotkin,Russian,SIR
1005,840,2,39,15:20:25,29.804,29804,2018,17,22,Japanese Grand Prix,2018-10-07,Lance Stroll,Canadian,STR
1006,844,1,1,13:15:33,34.812,34812,2018,18,69,United States Grand Prix,2018-10-21,Charles Leclerc,Monegasque,LEC
1006,840,1,1,13:15:34,41.048,41048,2018,18,69,United States Grand Prix,2018-10-21,Lance Stroll,Canadian,STR
1006,154,1,1,13:15:46,35.104,35104,2018,18,69,United States Grand Prix,2018-10-21,Romain Grosjean,French,GRO
1006,840,2,5,13:23:02,18.610,18610,2018,18,69,United States Grand Prix,2018-10-21,Lance Stroll,Canadian,STR
1006,845,1,10,13:31:11,23.686,23686,2018,18,69,United States Grand Prix,2018-10-21,Sergey Sirotkin,Russian,SIR
1006,838,1,10,13:31:16,24.065,24065,2018,18,69,United States Grand Prix,2018-10-21,Stoffel Vandoorne,Belgian,VAN
1006,842,1,10,13:31:19,23.865,23865,2018,18,69,United States Grand Prix,2018-10-21,Pierre Gasly,French,GAS
1006,1,1,11,13:32:38,23.693,23693,2018,18,69,United States Grand Prix,2018-10-21,Lewis Hamilton,British,HAM
1006,8,1,21,13:49:44,23.714,23714,2018,18,69,United States Grand Prix,2018-10-21,Kimi Räikkönen,Finnish,RAI
1006,830,1,22,13:51:28,23.446,23446,2018,18,69,United States Grand Prix,2018-10-21,Max Verstappen,Dutch,VER
1006,839,1,22,13:52:07,24.534,24534,2018,18,69,United States Grand Prix,2018-10-21,Esteban Ocon,French,OCO
1006,822,1,23,13:53:07,23.478,23478,2018,18,69,United States Grand Prix,2018-10-21,Valtteri Bottas,Finnish,BOT
1006,807,1,23,13:53:40,24.681,24681,2018,18,69,United States Grand Prix,2018-10-21,Nico Hülkenberg,German,HUL
1006,832,1,24,13:55:25,29.319,29319,2018,18,69,United States Grand Prix,2018-10-21,Carlos Sainz,Spanish,SAI
1006,815,1,25,13:57:18,25.723,25723,2018,18,69,United States Grand Prix,2018-10-21,Sergio Pérez,Mexican,PER
1006,20,1,26,13:58:25,24.449,24449,2018,18,69,United States Grand Prix,2018-10-21,Sebastian Vettel,German,VET
1006,843,1,27,14:00:53,23.819,23819,2018,18,69,United States Grand Prix,2018-10-21,Brendon Hartley,New Zealander,HAR
1006,845,2,29,14:04:26,23.715,23715,2018,18,69,United States Grand Prix,2018-10-21,Sergey Sirotkin,Russian,SIR
1006,825,1,30,14:05:48,23.723,23723,2018,18,69,United States Grand Prix,2018-10-21,Kevin Magnussen,Danish,MAG
1006,828,1,30,14:06:07,23.940,23940,2018,18,69,United States Grand Prix,2018-10-21,Marcus Ericsson,Swedish,ERI
1006,1,2,37,14:16:27,23.915,23915,2018,18,69,United States Grand Prix,2018-10-21,Lewis Hamilton,British,HAM
1006,842,2,36,14:16:33,24.219,24219,2018,18,69,United States Grand Prix,2018-10-21,Pierre Gasly,French,GAS
1006,840,3,38,14:20:52,24.296,24296,2018,18,69,United States Grand Prix,2018-10-21,Lance Stroll,Canadian,STR
1006,838,2,40,14:23:09,24.195,24195,2018,18,69,United States Grand Prix,2018-10-21,Stoffel Vandoorne,Belgian,VAN
1007,839,1,1,13:14:32,27.806,27806,2018,19,32,Mexican Grand Prix,2018-10-28,Esteban Ocon,French,OCO
1007,843,1,1,13:14:35,22.055,22055,2018,19,32,Mexican Grand Prix,2018-10-28,Brendon Hartley,New Zealander,HAR
1007,842,1,5,13:20:36,22.570,22570,2018,19,32,Mexican Grand Prix,2018-10-28,Pierre Gasly,French,GAS
1007,840,1,10,13:27:33,24.451,24451,2018,19,32,Mexican Grand Prix,2018-10-28,Lance Stroll,Canadian,STR
1007,1,1,11,13:28:21,22.269,22269,2018,19,32,Mexican Grand Prix,2018-10-28,Lewis Hamilton,British,HAM
1007,822,1,11,13:28:30,22.105,22105,2018,19,32,Mexican Grand Prix,2018-10-28,Valtteri Bottas,Finnish,BOT
1007,832,1,11,13:28:40,22.660,22660,2018,19,32,Mexican Grand Prix,2018-10-28,Carlos Sainz,Spanish,SAI
1007,845,1,11,13:29:04,22.732,22732,2018,19,32,Mexican Grand Prix,2018-10-28,Sergey Sirotkin,Russian,SIR
1007,817,1,12,13:29:44,22.022,22022,2018,19,32,Mexican Grand Prix,2018-10-28,Daniel Ricciardo,Australian,RIC
1007,807,1,12,13:30:08,23.037,23037,2018,19,32,Mexican Grand Prix,2018-10-28,Nico Hülkenberg,German,HUL
1007,838,1,12,13:30:25,22.174,22174,2018,19,32,Mexican Grand Prix,2018-10-28,Stoffel Vandoorne,Belgian,VAN
1007,830,1,13,13:31:00,22.175,22175,2018,19,32,Mexican Grand Prix,2018-10-28,Max Verstappen,Dutch,VER
1007,844,1,13,13:31:39,22.588,22588,2018,19,32,Mexican Grand Prix,2018-10-28,Charles Leclerc,Monegasque,LEC
1007,828,1,16,13:36:10,31.406,31406,2018,19,32,Mexican Grand Prix,2018-10-28,Marcus Ericsson,Swedish,ERI
1007,20,1,17,13:36:37,22.658,22658,2018,19,32,Mexican Grand Prix,2018-10-28,Sebastian Vettel,German,VET
1007,8,1,17,13:36:57,22.017,22017,2018,19,32,Mexican Grand Prix,2018-10-28,Kimi Räikkönen,Finnish,RAI
1007,840,2,23,13:46:14,23.371,23371,2018,19,32,Mexican Grand Prix,2018-10-28,Lance Stroll,Canadian,STR
1007,843,2,24,13:47:35,23.553,23553,2018,19,32,Mexican Grand Prix,2018-10-28,Brendon Hartley,New Zealander,HAR
1007,842,2,26,13:50:29,23.055,23055,2018,19,32,Mexican Grand Prix,2018-10-28,Pierre Gasly,French,GAS
1007,815,1,30,13:56:04,23.755,23755,2018,19,32,Mexican Grand Prix,2018-10-28,Sergio Pérez,Mexican,PER
